cod_municipio,municipio,região,populacao,alta_qtd,media_alta_qtd,alta_indic,media_alta_indic
4106902,Curitiba,,1871789,639,4440,0.341384633,2.37206224
4125506,São José dos Pinhais,,327746,324,1220,0.988570417,3.72239478
4115200,Maringá,,454146,290,1268,0.638561168,2.79205366
4104808,Cascavel,,350644,258,1136,0.735789005,3.23975314
4113700,Londrina,,588125,244,1292,0.41487779,2.1968119
4105805,Colombo,,238780,236,752,0.988357484,3.14934249
4119905,Ponta Grossa,,391654,180,1021,0.459589331,2.60689282
4100400,Almirante Tamandaré,,122032,170,286,1.393077226,2.34364757
4120606,Prudentópolis,,49395,170,118,3.441643891,2.38890576
4104204,Campo Largo,,144165,169,348,1.172267887,2.41390074
4108304,Foz do Iguaçu,,286323,138,224,0.481973156,0.78233324
4119152,Pinhais,,131048,132,946,1.007264514,7.21872902
4128104,Umuarama,,117148,112,226,0.956055588,1.9291836
4101507,Arapongas,,118573,106,346,0.893964056,2.91803362
4127700,Toledo,,156123,106,800,0.678951852,5.12416492
4101408,Apucarana,,135969,104,274,0.76488023,2.01516522
4107652,Fazenda Rio Grande,,167315,100,319,0.597675044,1.90658339
4109401,Guarapuava,,190342,98,566,0.514862721,2.9735949
4101804,Araucária,,166699,86,680,0.515899915,4.07920863
4103701,Cambé,,107220,78,431,0.727476217,4.01977243
4118402,Paranavaí,,90969,78,314,0.85743495,3.45172531
4118501,Pato Branco,,94239,76,377,0.80646017,4.0004669
4104303,Campo Mourão,,99170,72,258,0.726026016,2.60159322
4122404,Rolândia,,71344,70,322,0.981161695,4.5133438
4105508,Cianorte,,82232,68,236,0.82692869,2.86992898
4108403,Francisco Beltrão,,96622,64,394,0.662375028,4.07774627
4122206,Rio Branco do Sul,,32566,64,66,1.965239821,2.02665357
4102307,Balsa Nova,,14608,62,36,4.244249726,2.46440307
4114609,Marechal Cândido Rondon,,56530,58,186,1.026003892,3.29028834
4110706,Irati,,59253,56,160,0.945099826,2.70028522
4124053,Santa Terezinha de Itaipu,,23236,54,44,2.323980031,1.89361336
4101002,Ampére,,19506,50,82,2.563313852,4.20383472
4104907,Castro,,75956,50,204,0.658275844,2.68576544
4126256,Sarandi,,126057,50,216,0.396645962,1.71351055
4119509,Piraquara,,131101,48,140,0.36612993,1.06787896
4109807,Ibiporã,,54917,46,116,0.837627693,2.11227853
4114807,Marialva,,47028,46,112,0.978140682,2.38155992
4117909,Palotina,,35063,46,146,1.311924251,4.16393349
4121406,Realeza,,18928,46,68,2.430262046,3.59256128
4104402,Cândido de Abreu,,16727,44,10,2.630477671,0.59783583
4113502,Loanda,,23149,44,350,1.900730053,15.1194436
4117305,Ortigueira,,26078,43,29,1.648899455,1.11204847
4119608,Pitanga,,33640,42,66,1.248513674,1.96195006
4128203,União da Vitória,,55238,42,228,0.760346139,4.12759332
4106407,Cornélio Procópio,,44599,40,70,0.896881096,1.56954192
4107207,Dois Vizinhos,,44828,40,234,0.892299456,5.21995182
4124608,São Carlos do Ivaí,,6588,40,18,6.071645416,2.73224044
4105409,Chopinzinho,,21646,38,72,1.75552065,3.32624965
4117701,Palmeira,,36384,38,76,1.044415128,2.08883026
4125704,São Miguel do Iguaçu,,29285,38,84,1.297592624,2.86836264
4110102,Imbituva,,29893,36,244,1.20429532,8.16244606
4113304,Laranjeiras do Sul,,31953,36,58,1.126654774,1.81516603
4115804,Medianeira,,54390,36,176,0.661886376,3.23588895
4117222,Nova Santa Rosa,,8292,36,44,4.341534009,5.30631934
4117602,Palmas,,43769,36,184,0.822499943,4.2038886
4104253,Campo Magro,,31678,34,72,1.073300082,2.27287076
4112108,Jandaia do Sul,,23006,34,62,1.477875337,2.69494914
4116901,Nova Esperança,,26616,34,64,1.277427112,2.40456868
4126603,Siqueira Campos,,24083,34,42,1.411784246,1.74396877
4127106,Telêmaco Borba,,73331,33,247,0.450014319,3.36828899
4105904,Colorado,,22902,32,56,1.397257881,2.44520129
4118451,Pato Bragado,,5976,32,38,5.354752343,6.35876841
4123501,Santa Helena,,24917,32,68,1.284263756,2.72906048
4101101,Andirá,,20234,30,28,1.48265296,1.38380943
4109609,Guaratuba,,42801,30,52,0.700918203,1.21492488
4114104,Mandaguaçu,,31544,30,68,0.951052498,2.155719
4114302,Mandirituba,,33795,30,176,0.887705282,5.20787099
4124103,Santo Antônio da Platina,,45261,30,60,0.662822297,1.32564459
4125605,São Mateus do Sul,,44313,30,128,0.677002234,2.88854287
4111803,Jacarezinho,,40356,28,60,0.693824958,1.48676777
4114203,Mandaguari,,36827,28,198,0.760311728,5.37649008
4117503,Paiçandu,,49999,28,156,0.5600112,3.1200624
4119954,Pontal do Paraná,,32985,28,38,0.848870699,1.15203881
4122305,Rio Negro,,31406,28,120,0.891549385,3.82092594
4102000,Assis Chateaubriand,,36400,26,82,0.714285714,2.25274725
4102109,Astorga,,25477,26,70,1.02052832,2.74757625
4128708,Vitorino,,9942,26,70,2.615167974,7.04083685
4102406,Bandeirantes,,31309,24,40,0.766552748,1.27758791
4104600,Capitão Leônidas Marques,,14644,24,52,1.638896476,3.55094237
4111258,Itaperuçu,,31843,24,202,0.75369783,6.3436234
4111407,Ivaí,,13142,24,34,1.826206057,2.58712525
4113205,Lapa,,45620,24,112,0.52608505,2.45506357
4120903,Quedas do Iguaçu,,30785,24,108,0.779600455,3.50820205
4122701,Sabáudia,,8819,24,54,2.721396984,6.12314321
4124020,Santa Tereza do Oeste,,12928,24,82,1.856435644,6.34282178
4103602,Cambará,,23956,22,60,0.918350309,2.50459175
4104709,Carlópolis,,16908,22,12,1.301159215,0.70972321
4108809,Guaíra,,31971,22,40,0.688123612,1.25113384
4115705,Matinhos,,39212,22,28,0.561052739,0.71406712
4127403,Terra Roxa,,18448,22,40,1.192541197,2.16825672
4127601,Tijucas do Sul,,17717,22,30,1.241745216,1.69328893
4104501,Capanema,,19205,20,20,1.04139547,1.04139547
4106506,Coronel Vivida,,26413,20,72,0.757202893,2.72593041
4110607,Iporã,,15730,20,50,1.271455817,3.17863954
4112702,Jataizinho,,11857,20,12,1.68676731,1.01206039
4114401,Mangueirinha,,17287,20,30,1.15693874,1.73540811
4118303,Paranapoema,,2406,20,6,8.312551953,2.49376559
4121901,Ribeirão do Pinhal,,13053,20,26,1.532214817,1.99187926
4123006,Salto do Lontra,,14006,20,42,1.427959446,2.99871484
4128005,Ubiratã,,24733,20,52,0.808636235,2.10245421
4107504,Engenheiro Beltrão,,12444,18,52,1.446480231,4.17872067
4109708,Ibaiti,,30943,18,64,0.581714766,2.06831917
4110953,Itaipulândia,,10909,18,28,1.65001375,2.56668806
4112009,Jaguariaíva,,35527,18,183,0.506656909,5.15101191
4115408,Marmeleiro,,15873,18,100,1.134001134,6.3000063
4118006,Paraíso do Norte,,13246,18,20,1.3589008,1.50988978
4118907,Pérola,,11885,18,14,1.514514093,1.17795541
4120804,Quatro Barras,,26452,18,96,0.680477847,3.62921518
4123956,Santa Mônica,,3357,18,0,5.361930295,0
4128500,Wenceslau Braz,,18894,18,20,0.952683392,1.0585371
4103453,Cafelândia,,18262,16,98,0.876136239,5.36633447
4106308,Corbélia,,17466,16,54,0.916065499,3.09172106
4108957,Guamiranga,,7856,16,18,2.036659878,2.29124236
4111506,Ivaiporã,,32604,16,32,0.490737333,0.98147467
4116059,Missal,,12951,16,28,1.235425836,2.16199521
4116703,Nova Aurora,,12848,16,26,1.245330012,2.02366127
4119103,Piên,,13552,16,48,1.180637544,3.54191263
4119400,Piraí do Sul,,23514,16,86,0.680445692,3.65739559
4123808,Santa Izabel do Oeste,,12444,16,32,1.285760206,2.57152041
4101606,Arapoti,,25541,14,66,0.548138287,2.5840805
4103503,Califórnia,,9438,14,28,1.48336512,2.96673024
4104105,Campo do Tenente,,7583,14,28,1.846234999,3.69247
4104428,Candói,,14922,14,38,0.938212036,2.54657553
4106209,Contenda,,17435,14,54,0.802982506,3.09721824
4108205,Formosa do Oeste,,7641,14,30,1.832220913,3.92618767
4110003,Iguaraçu,,5478,14,6,2.555677254,1.09529025
4110078,Imbaú,,11619,14,18,1.204922971,1.54918668
4115358,Maripá,,6639,14,26,2.108751318,3.91625245
4118600,Paula Freitas,,5616,14,26,2.492877493,4.62962963
4119301,Pinhão,,29931,14,40,0.467742474,1.33640707
4121505,Rebouças,,14524,14,42,0.963921785,2.89176535
4123402,Santa Fé,,11397,14,22,1.228393437,1.93033254
4126207,Sapopema,,6444,14,28,2.172563625,4.34512725
4127007,Teixeira Soares,,9565,14,28,1.463669629,2.92733926
4100509,Altônia,,18735,12,14,0.64051241,0.74726448
4102604,Barracão,,9886,12,32,1.21383775,3.23690067
4103909,Campina da Lagoa,,15737,12,10,0.762534155,0.63544513
4104659,Carambeí,,23386,12,74,0.513127512,3.16428633
4105706,Clevelândia,,17321,12,110,0.692800647,6.35067259
4106803,Cruz Machado,,15993,12,58,0.750328269,3.62658663
4107306,Doutor Camargo,,6290,12,20,1.907790143,3.17965024
4107900,Floresta,,11559,12,10,1.038152089,0.86512674
4109005,Guapirama,,4627,12,10,2.593473093,2.16122758
4112405,Japurá,,9127,12,16,1.314780322,1.75304043
4114500,Manoel Ribas,,13702,12,46,0.875784557,3.35717414
4118204,Paranaguá,,157043,12,200,0.076412193,1.27353655
4118808,Peabiru,,13345,12,46,0.899213188,3.44698389
4120101,Porto Amazonas,,5543,12,6,2.164892657,1.08244633
4120853,Quatro Pontes,,4051,12,32,2.962231548,7.89928413
4121604,Renascença,,6839,12,22,1.754642492,3.21684457
4125555,São Manoel do Paraná,,2132,12,8,5.628517824,3.75234522
4126504,Sertanópolis,,16694,12,68,0.718821133,4.07331976
4126801,Tapejara,,15659,12,58,0.766332461,3.70394023
4127304,Terra Rica,,14862,12,10,0.807428341,0.67285695
4102802,Bela Vista do Paraíso,,14789,10,16,0.676178241,1.08188518
4103800,Cambira,,10482,10,32,0.954016409,3.05285251
4108502,General Carneiro,,11053,10,84,0.904731747,7.59974668
4108601,Goioerê,,28470,10,52,0.351246927,1.82648402
4112306,Japira,,4971,10,0,2.011667673,0
4112504,Jardim Alegre,,12070,10,10,0.828500414,0.82850041
4115309,Mariópolis,,6356,10,28,1.573316551,4.40528634
4117255,Nova Prata do Iguaçu,,10780,10,30,0.927643785,2.78293135
4118709,Paulo Frontin,,6460,10,38,1.547987616,5.88235294
4119806,Planalto,,14300,10,14,0.699300699,0.97902098
4122602,Rondon,,9093,10,12,1.099747058,1.31969647
4124509,Santo Inácio,,6184,10,10,1.617076326,1.61707633
4126678,Tamarana,,12115,10,20,0.825423029,1.65084606
4127965,Turvo,,16147,10,68,0.619310089,4.2113086
4113908,Mallet,,13378,9,66,0.6727463,4.93347287
4101309,Antônio Olinto,,6520,8,10,1.226993865,1.53374233
4101903,Assaí,,17628,8,46,0.453823463,2.60948491
4102901,Bituruna,,15443,8,162,0.518034061,10.49018973
4103040,Boa Ventura de São Roque,,6347,8,6,1.260438002,0.9453285
4103057,Boa Vista da Aparecida,,7876,8,16,1.015744033,2.03148807
4103107,Bocaiúva do Sul,,16292,8,34,0.491038547,2.08691382
4104006,Campina Grande do Sul,,52083,8,114,0.153600983,2.18881401
4105201,Cerro Azul,,16145,8,14,0.495509446,0.86714153
4105300,Céu Azul,,11081,8,48,0.721956502,4.33173901
4107009,Curiúva,,13272,8,30,0.602772755,2.26039783
4107256,Douradina,,9168,8,14,0.872600349,1.52705061
4107538,Entre Rios do Oeste,,4511,8,28,1.773442696,6.20704943
4109302,Guaraniaçu,,14398,8,28,0.555632727,1.94471454
4112801,Joaquim Távora,,11870,8,24,0.673967987,2.02190396
4113007,Jussara,,7477,8,28,1.06994784,3.74481744
4113809,Lupionópolis,,4812,8,4,1.662510391,0.8312552
4115101,Mariluz,,9846,8,4,0.812512696,0.40625635
4115606,Matelândia,,18472,8,66,0.433087917,3.57297531
4116208,Morretes,,18396,8,14,0.434877147,0.76103501
4117057,Nova Laranjeiras,,14132,8,14,0.566091141,0.9906595
4119251,Pinhal de São Bento,,2762,8,6,2.896451846,2.17233888
4120358,Pranchita,,5705,8,64,1.402278703,11.21822962
4121000,Querência do Norte,,10708,8,6,0.747104968,0.56032873
4122503,Roncador,,11253,8,20,0.710921532,1.77730383
4124400,Santo Antônio do Sudoeste,,19677,8,108,0.406566042,5.48864156
4124806,São João,,11683,8,30,0.684755628,2.5678336
4125357,São Jorge do Patrocínio,,6520,8,8,1.226993865,1.22699387
4126272,Saudade do Iguaçu,,6137,8,24,1.303568519,3.91070556
4126306,Sengés,,17112,8,82,0.467508181,4.79195886
4126355,Serranópolis do Iguaçu,,5034,8,14,1.589193484,2.7810886
4126900,Tapira,,5743,8,6,1.393000174,1.04475013
4127502,Tibagi,,18612,8,42,0.429830217,2.25660864
4127882,Tunas do Paraná,,8617,8,58,0.928397354,6.73088082
4128559,Vera Cruz do Oeste,,9326,8,14,0.857816856,1.5011795
4100608,Alto Paraná,,13897,6,48,0.431747859,3.45398287
4100707,Alto Piquiri,,9646,6,10,0.62201949,1.03669915
4100806,Alvorada do Sul,,11672,6,8,0.51405072,0.68540096
4101705,Araruna,,14520,6,86,0.41322314,5.92286501
4105607,Cidade Gaúcha,,11467,6,30,0.523240603,2.61620302
4106605,Cruzeiro do Oeste,,23852,6,24,0.251551233,1.00620493
4107603,Faxinal,,16338,6,20,0.367242012,1.22414004
4107801,Floraí,,6569,6,6,0.913381032,0.91338103
4108452,Foz do Jordão,,4845,6,8,1.238390093,1.65118679
4109104,Guaporema,,2186,6,0,2.74473925,0
4110201,Inácio Martins,,10776,6,50,0.556792873,4.63994061
4110409,Indianópolis,,4223,6,6,1.420790907,1.42079091
4111209,Itapejara d'Oeste,,13177,6,28,0.455338848,2.12491462
4111902,Jaguapitã,,15193,6,24,0.394918713,1.57967485
4112751,Jesuítas,,10508,6,30,0.570993529,2.85496764
4113429,Lidianópolis,,3936,6,4,1.524390244,1.01626016
4114708,Maria Helena,,5872,6,8,1.021798365,1.36239782
4117107,Nova Londrina,,12911,6,42,0.464720006,3.25304004
4120200,Porto Rico,,3194,6,8,1.878522229,2.50469631
4121703,Reserva,,26786,6,128,0.223997611,4.77861569
4121802,Ribeirão Claro,,12357,6,12,0.485554746,0.97110949
4124707,São Jerônimo da Serra,,10742,6,4,0.558555204,0.37237014
4125209,São Jorge d'Oeste,,9308,6,26,0.64460679,2.79329609
4126009,São Sebastião da Amoreira,,8070,6,12,0.743494424,1.48698885
4127205,Terra Boa,,18654,6,30,0.321646832,1.60823416
4127809,Tomazina,,9659,6,4,0.621182317,0.41412154
4128401,Uraí,,10378,6,18,0.578146078,1.73443823
4128609,Verê,,7929,6,24,0.756715853,3.02686341
4102505,Barbosa Ferraz,,10766,4,8,0.371540033,0.74308007
4103222,Bom Sucesso do Sul,,3540,4,10,1.129943503,2.82485876
4103305,Borrazópolis,,7706,4,8,0.519076045,1.03815209
4104451,Cantagalo,,10589,4,46,0.377750496,4.3441307
4105003,Catanduvas,,11246,4,20,0.35568202,1.7784101
4106001,Congonhinhas,,8336,4,8,0.479846449,0.9596929
4106704,Cruzeiro do Sul,,4495,4,6,0.889877642,1.33481646
4107751,Figueira,,8064,4,18,0.496031746,2.23214286
4109658,Honório Serpa,,5471,4,6,0.731127765,1.09669165
4109906,Icaraíma,,8992,4,16,0.444839858,1.77935943
4110508,Ipiranga,,14230,4,22,0.281096275,1.54602952
4112603,Jardim Olinda,,1280,4,4,3.125,3.125
4113452,Lindoeste,,5147,4,4,0.777151739,0.77715174
4113734,Luiziana,,6711,4,18,0.596036358,2.68216361
4115853,Mercedes,,5945,4,14,0.672834315,2.3549201
4117404,Ourizona,,3184,4,6,1.256281407,1.88442211
4117453,Ouro Verde do Oeste,,6808,4,10,0.587544066,1.46886016
4118857,Perobal,,7132,4,12,0.560852496,1.68255749
4119202,Pinhalão,,6564,4,2,0.609384522,0.30469226
4120309,Porto Vitória,,3484,4,34,1.148105626,9.75889782
4120408,Presidente Castelo Branco,,4334,4,10,0.922934933,2.30733733
4120705,Quatiguá,,8092,4,12,0.494315373,1.48294612
4121208,Quitandinha,,19240,4,20,0.207900208,1.03950104
4122008,Rio Azul,,14032,4,38,0.285062714,2.70809578
4123857,Santa Maria do Oeste,,9811,4,10,0.407705637,1.01926409
4124004,Santana do Itararé,,5514,4,4,0.725426188,0.72542619
4125001,São João do Ivaí,,10665,4,16,0.375058603,1.50023441
4125100,São João do Triunfo,,13725,4,12,0.29143898,0.87431694
4125753,São Pedro do Iguaçu,,6854,4,10,0.583600817,1.45900204
4126108,São Tomé,,5385,4,12,0.742804085,2.22841226
4100202,Adrianópolis,,8556,2,2,0.233754091,0.23375409
4100301,Agudos do Sul,,10092,2,26,0.198176774,2.57629806
4100459,Altamira do Paraná,,3435,2,0,0.58224163,0
4103370,Brasilândia do Sul,,3703,2,0,0.540102619,0
4103404,Cafeara,,2620,2,0,0.763358779,0
4103958,Campina do Simão,,3937,2,16,0.508001016,4.06400813
4105102,Centenário do Sul,,10836,2,14,0.184569952,1.29198966
4106456,Coronel Domingos Soares,,7007,2,20,0.285428857,2.85428857
4106571,Cruzeiro do Iguaçu,,4137,2,4,0.483442108,0.96688422
4106852,Cruzmaltina,,3150,2,0,0.634920635,0
4107405,Enéas Marques,,5995,2,26,0.333611343,4.33694746
4107553,Farol,,3052,2,0,0.655307995,0
4107702,Fênix,,4492,2,0,0.445235975,0
4107736,Fernandes Pinheiro,,6288,2,12,0.318066158,1.90839695
4107850,Flor da Serra do Sul,,4230,2,14,0.472813239,3.30969267
4108007,Florestópolis,,11475,2,14,0.174291939,1.22004357
4108106,Flórida,,2651,2,2,0.75443229,0.75443229
4108551,Godoy Moreira,,2977,2,0,0.671817266,0
4108700,Grandes Rios,,5625,2,8,0.355555556,1.42222222
4109757,Ibema,,6218,2,14,0.321646832,2.25152782
4110052,Iguatu,,2142,2,0,0.933706816,0
4110805,Iretama,,10681,2,2,0.187248385,0.18724838
4111555,Ivaté,,6771,2,8,0.295377345,1.18150938
4111704,Jaboti,,5425,2,8,0.368663594,1.47465438
4112207,Janiópolis,,5862,2,0,0.341180484,0
4112959,Juranda,,7773,2,14,0.257300913,1.80110639
4113601,Lobato,,4600,2,10,0.434782609,2.17391304
4114005,Mamborê,,13404,2,18,0.149209191,1.34288272
4114906,Marilândia do Sul,,9757,2,4,0.204981039,0.40996208
4115002,Marilena,,7220,2,4,0.27700831,0.55401662
4115507,Marumbi,,4700,2,10,0.425531915,2.12765957
4115754,Mauá da Serra,,8937,2,42,0.223788743,4.69956361
4115903,Mirador,,2240,2,0,0.892857143,0
4116109,Moreira Sales,,11170,2,14,0.17905103,1.25335721
4116950,Nova Esperança do Sudoeste,,5592,2,16,0.357653791,2.86123033
4117008,Nova Fátima,,7225,2,4,0.276816609,0.55363322
4119004,Pérola d'Oeste,,6197,2,10,0.322736808,1.61368404
4119657,Pitangueiras,,3016,2,8,0.663129973,2.65251989
4120002,Porecatu,,11596,2,16,0.172473267,1.37978613
4120333,Prado Ferreira,,3663,2,4,0.546000546,1.09200109
4120507,Primeiro de Maio,,10239,2,14,0.195331575,1.36732103
4120655,Quarto Centenário,,4213,2,2,0.474721101,0.4747211
4121109,Quinta do Sol,,5009,2,0,0.399281294,0
4121752,Reserva do Iguaçu,,7009,2,22,0.28534741,3.13882152
4122107,Rio Bom,,3755,2,2,0.532623169,0.53262317
4122172,Rio Branco do Ivaí,,3866,2,2,0.517330574,0.51733057
4122800,Salgado Filho,,4144,2,4,0.482625483,0.96525097
4123204,Santa Cecília do Pavão,,3361,2,0,0.595060994,0
4123303,Santa Cruz de Monte Castelo,,8630,2,20,0.23174971,2.3174971
4123709,Santa Isabel do Ivaí,,8897,2,44,0.224794875,4.94548724
4123824,Santa Lúcia,,3668,2,10,0.54525627,2.72628135
4123907,Santa Mariana,,11111,2,12,0.1800018,1.0800108
4124202,Santo Antônio do Caiuá,,2499,2,4,0.800320128,1.60064026
4124301,Santo Antônio do Paraíso,,2122,2,4,0.942507069,1.88501414
4124905,São João do Caiuá,,5585,2,2,0.358102059,0.35810206
4125308,São Jorge do Ivaí,,5159,2,10,0.387672029,1.93836015
4125803,São Pedro do Ivaí,,8691,2,32,0.230123116,3.68196985
4125902,São Pedro do Paraná,,2654,2,6,0.753579503,2.26073851
4126405,Sertaneja,,5761,2,2,0.347161951,0.34716195
4127858,Três Barras do Paraná,,11142,2,24,0.179500987,2.15401185
4127957,Tupãssi,,8088,2,14,0.247279921,1.73095945
4128625,Alto Paraíso,,3059,2,2,0.653808434,0.65380843
4128658,Virmond,,3813,2,14,0.524521374,3.67164962
4128807,Xambrê,,5769,2,6,0.346680534,1.0400416
4100103,Abatiá,,7321,0,2,0,0.27318672
4100905,Amaporã,,4765,0,6,0,1.25918153
4101051,Anahy,,3107,0,0,0,0
4101150,Ângulo,,3447,0,0,0,0
4101200,Antonina,,17261,0,4,0,0.23173628
4101655,Arapuã,,3537,0,2,0,0.56545095
4101853,Ariranha do Ivaí,,2340,0,2,0,0.85470085
4102208,Atalaia,,3978,0,6,0,1.50829563
4102703,Barra do Jacaré,,3022,0,0,0,0
4102752,Bela Vista da Caroba,,3416,0,0,0,0
4103008,Boa Esperança,,4552,0,8,0,1.75746924
4103024,Boa Esperança do Iguaçu,,2411,0,4,0,1.65906263
4103156,Bom Jesus do Sul,,3942,0,10,0,2.53678336
4103206,Bom Sucesso,,6583,0,6,0,0.91143855
4103354,Braganey,,5212,0,8,0,1.53491942
4103479,Cafezal do Sul,,4474,0,2,0,0.44702727
4104055,Campo Bonito,,4266,0,4,0,0.93764651
4106100,Conselheiro Mairinck,,4354,0,0,0,0
4106555,Corumbataí do Sul,,3752,0,4,0,1.06609808
4107108,Diamante do Norte,,5151,0,2,0,0.38827412
4107124,Diamante do Sul,,3173,0,2,0,0.63031831
4107157,Diamante D'Oeste,,5106,0,0,0,0
4107520,Esperança Nova,,1845,0,0,0,0
4107546,Espigão Alto do Iguaçu,,5915,0,8,0,1.35249366
4108320,Francisco Alves,,8141,0,8,0,0.98268026
4108650,Goioxim,,6570,0,10,0,1.52207002
4108908,Guairaçá,,6582,0,8,0,1.21543604
4109203,Guaraci,,4751,0,2,0,0.42096401
4109500,Guaraqueçaba,,7446,0,2,0,0.26860059
4110300,Inajá,,2529,0,0,0,0
4110656,Iracema do Oeste,,2347,0,12,0,5.1129101
4110904,Itaguajé,,4489,0,0,0,0
4111001,Itambaracá,,5920,0,4,0,0.67567568
4111100,Itambé,,6734,0,6,0,0.89100089
4111308,Itaúna do Sul,,3566,0,2,0,0.5608525
4111605,Ivatuba,,2786,0,2,0,0.71787509
4112900,Jundiaí do Sul,,3446,0,0,0,0
4113106,Kaloré,,4579,0,6,0,1.31032977
4113254,Laranjal,,5628,0,0,0,0
4113403,Leópolis,,3940,0,2,0,0.50761421
4113759,Lunardelli,,5027,0,4,0,0.7957032
4114351,Manfrinópolis,,2775,0,0,0,0
4115457,Marquinho,,4348,0,0,0,0
4115739,Mato Rico,,3279,0,0,0,0
4116000,Miraselva,,1965,0,0,0,0
4116307,Munhoz de Melo,,3937,0,4,0,1.01600203
4116406,Nossa Senhora das Graças,,3677,0,8,0,2.1756867
4116505,Nova Aliança do Ivaí,,1315,0,0,0,0
4116604,Nova América da Colina,,3277,0,2,0,0.61031431
4116802,Nova Cantu,,6781,0,0,0,0
4117206,Nova Olímpia,,5834,0,4,0,0.68563593
4117214,Nova Santa Bárbara,,4183,0,10,0,2.39062874
4117271,Nova Tebas,,6848,0,0,0,0
4117297,Novo Itacolomi,,4061,0,8,0,1.96995814
4117800,Palmital,,13080,0,6,0,0.4587156
4118105,Paranacity,,9561,0,22,0,2.30101454
4119707,Planaltina do Paraná,,4063,0,12,0,2.95348265
4120150,Porto Barreiro,,3111,0,0,0,0
4121257,Ramilândia,,4848,0,2,0,0.41254125
4121307,Rancho Alegre,,3511,0,0,0,0
4121356,Rancho Alegre D'Oeste,,2615,0,0,0,0
4122156,Rio Bonito do Iguaçu,,13955,0,10,0,0.71658904
4122651,Rosário do Ivaí,,5697,0,4,0,0.70212392
4122909,Salto do Itararé,,5195,0,0,0,0
4123105,Santa Amélia,,3396,0,6,0,1.76678445
4123600,Santa Inês,,1744,0,0,0,0
4125407,São José da Boa Vista,,5968,0,4,0,0.67024129
4125456,São José das Palmeiras,,4063,0,2,0,0.49224711
4126652,Sulina,,3440,0,10,0,2.90697674
4126702,Tamboara,,4879,0,14,0,2.86944046
4127908,Tuneiras do Oeste,,10332,0,4,0,0.38714673
4128302,Uniflor,,2136,0,2,0,0.93632959
4128534,Ventania,,9682,0,22,0,2.2722578
4128633,Doutor Ulysses,,6216,0,4,0,0.64350064
